Unnamed: 0,Index,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance,Total ERC20 tnxs,ERC20 total Ether received,ERC20 total ether sent,ERC20 total Ether sent contract,ERC20 uniq sent addr,ERC20 uniq rec addr,ERC20 uniq sent addr.1,ERC20 uniq rec contract addr,ERC20 min val rec,ERC20 max val rec,ERC20 avg val rec,ERC20 min val sent,ERC20 max val sent,ERC20 avg val sent,ERC20 uniq sent token name,ERC20 uniq rec token name,Total_Transactions
0.7745107921959289,0.7461841569813199,0,0.0,0.7496695853742554,0.7628261437123511,0.35279251707865,0.44123008568346517,0.0,0.35279251707865,0.35279251707865,0.0653013121604396,0.25862635452510807,0.18628314695078038,0.2775720142673555,0.2775720142673555,0.2775720142673555,0.0,0.0,0.0,0.4860001779968491,0.2775720142673555,0.27767744744478867,0.0,0.00044141998118152765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940226027621151
0.7852124844487556,0.7782144007706324,0,0.0,0.0,0.4741168116463605,0.35279251707865,0.35279251707865,0.0,0.35279251707865,0.35279251707865,0.06697995082943593,0.06697995082943593,0.06697995082943593,0.06662377602237735,0.06662377602237735,0.06662377602237735,0.0,0.0,0.0,0.44123008568346517,0.06662405091692451,0.06697995082943593,0.0,0.00047119157309924404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055850341573
0.7707211433928742,0.7707267091783837,0,0.7801916929989139,0.7947786152292147,0.8346605435898901,0.6607625402758197,0.6607625402758197,0.0,0.6083877907186052,0.5617012295157272,0.01607735879879656,0.7332816574092765,0.6704625544840918,0.0,0.7332816340298131,0.6704617743488944,0.0,0.0,0.0,0.6870379087810792,0.7648305468919465,0.7648308893931293,0.0,0.03765495684258905,0.6496462468470389,0.8102577060949875,0.8101505819120646,0.0,0.5343829898349378,0.571637330557974,0.0,0.5496051325127768,0.0,0.7990496149861219,0.7704831067994254,0.0,0.7990496149861219,0.7816645675059787,0.4860001779968491,0.5496051325127768,1.3215250805516394
0.7647225579747874,0.7647310329676293,0,0.7089965731123786,0.2268711344300697,0.727390849309596,0.44123008568346517,0.4860001779968491,0.0,0.4860001779968491,0.44123008568346517,0.3876412131903631,0.6874205848814708,0.6533425195787944,0.4860001779968491,0.6938107548403534,0.6701958552937933,0.0,0.0,0.0,0.5343829898349378,0.6947861975273991,0.694786511508806,0.0,0.0009822847521169628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272302636803142
0.7886343877563515,0.7656742570063668,1,0.7880237574785819,0.797763758800253,0.8303275117607739,0.44123008568346517,0.6375399955160673,0.0,0.5143212870569726,0.35279251707865,0.01049058300124873,0.6437465372954677,0.4569590425653598,0.018212714496802233,0.1044051043496245,0.06539245193286569,0.0,0.0,0.0,0.6414349232056878,0.11607478671371543,0.6735132350521352,0.0,0.6734090319146936,0.5143212870569726,0.6945741200630714,0.0,0.0,0.0,0.5143212870569726,0.0,0.5143212870569726,0.0,0.6941403698742133,0.6397027745636494,0.0,0.0,0.0,0.0,0.5143212870569726,1.0787700811995324
0.7775276776012116,0.7601177822971067,0,0.7096921933833666,0.0,0.7278939743080673,0.44123008568346517,0.35279251707865,0.0,0.35279251707865,0.44123008568346517,0.694786511508806,0.694786511508806,0.694786511508806,0.009319284984955678,0.6947831679602116,0.6701958552937933,0.0,0.0,0.0,0.4860001779968491,0.6947861975273991,0.694786511508806,0.0,0.0009822847521169628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940226027621151
0.7419740605095344,0.7420087509368892,0,0.6335548359887211,0.0,0.6805179053556661,0.4860001779968491,0.35279251707865,0.0,0.35279251707865,0.4860001779968491,0.694786511508806,0.694786511508806,0.694786511508806,0.35279251707865,0.6866791472092812,0.653341839324841,0.0,0.0,0.0,0.5143212870569726,0.6947860157469234,0.694786511508806,0.0,0.0015491863733869743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387926950754991
0.7842486424328359,0.7764867468223456,0,0.6271022450799693,0.8105011840438415,0.8261162886095005,0.5143212870569726,0.5343829898349378,0.0,0.5343829898349378,0.35279251707865,0.01657438632410918,0.39396396463058136,0.3177911681584782,0.16640771626803036,0.3950748060643768,0.348127433493681,0.0,0.0,0.0,0.5800052903735844,0.5110974265705562,0.5113930369157107,0.0,0.011805040695412966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0487042768919104
0.7202793341103024,0.7203854421149628,0,0.0,0.0,0.5077005472917537,0.35279251707865,0.35279251707865,0.0,0.35279251707865,0.35279251707865,0.1774077538367835,0.1774077538367835,0.1774077538367835,0.17720072508687343,0.17720072508687343,0.17720072508687343,0.0,0.0,0.0,0.44123008568346517,0.17720069173295777,0.1774075609524104,0.0,0.00047119157309924404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055850341573
0.7844987585977711,0.7769440120630415,0,0.6042159771035623,0.7302959763743642,0.8405889443514547,0.7720320416071974,0.7786712924343288,0.0,0.5871908758202614,0.4860001779968491,0.009831151896739625,0.643037928246622,0.40912662442391745,0.2535053159213489,0.6430221723824159,0.46033545468829795,0.0,0.0,0.0,0.7858520568626322,0.7848537279077773,0.784859258261189,0.0,0.4840527634797976,0.571637330557974,0.8798789139869801,0.0,0.0,0.0,0.5496051325127768,0.0,0.571637330557974,0.0,0.8798789126019576,0.8697338449979438,0.0,0.0,0.0,0.0,0.571637330557974,1.5507033340415262
0.7566813122324386,0.7566957087398792,0,0.40271315221681747,0.405293784791842,0.5653885671010236,0.4860001779968491,0.44123008568346517,0.0,0.44123008568346517,0.4860001779968491,0.7344156384538604,0.7602442571352478,0.7519050248094737,0.10062188686331706,0.7587352615817246,0.7437248908874543,0.0,0.0,0.0,0.5343829898349378,0.7645520086628464,0.7645520207987866,0.0,0.0014109173007014627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272302636803142
0.7835813703304872,0.775233222333199,0,0.0,0.7986911920744774,0.8208521542165175,0.0,0.571637330557974,0.35279251707865,0.5343829898349378,0.0,0.0,0.7190130974525303,0.6546943111991377,0.0,0.0,0.0,0.0,0.0,0.0,0.5800052903735844,0.0,0.7235917835808284,0.0,0.7235917835808284,0.35279251707865,0.21554583954614945,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.21554581517044982,0.21554581517044982,0.21554581517044982,0.0,0.0,0.0,0.0,0.35279251707865,0.571637330557974
0.7868448155008512,0.7503708997173438,1,0.7948880272232076,0.8058696863478457,0.8306833695875336,0.5343829898349378,0.5934578873666095,0.0,0.5800052903735844,0.5343829898349378,0.005019148568798256,0.19947064250385663,0.06234524159165254,0.023994643146101967,0.20247065839186656,0.0827103375409654,0.0,0.0,0.0,0.6161216046825283,0.25529385421397616,0.31900203884326017,0.0,0.18526621576066638,0.44123008568346517,0.6951342863727843,0.0,0.0,0.0,0.44123008568346517,0.0,0.44123008568346517,0.446783762793487,0.6944654816061759,0.6706179853300899,0.0,0.0,0.0,0.0,0.44123008568346517,1.1278408772015474
0.775553005354971,0.7520498827909374,0,0.496301375895948,0.7788525026682349,0.8002117418300426,0.5343829898349378,0.5343829898349378,0.0,0.35279251707865,0.5343829898349378,0.6015319426562876,0.648150460701653,0.6355396818270522,0.6015296119066207,0.6481498187062771,0.6355383335925161,0.0,0.0,0.0,0.5871908758202614,0.6989685572688255,0.6989693967236341,0.0,0.0030886597357668694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0687659796698756
0.7305977098288255,0.7306615819968719,0,0.0,0.7436262030384372,0.757417059546816,0.35279251707865,0.44123008568346517,0.0,0.44123008568346517,0.35279251707865,0.34999052261592706,0.3639842954669738,0.35719240132772273,0.44464642329918425,0.44464642329918425,0.44464642329918425,0.0,0.0,0.0,0.4860001779968491,0.44464642895013623,0.4450186232705923,0.0,0.006514107592703974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940226027621151
0.7768099133422719,0.7575088617869267,0,0.0,0.7893037961938786,0.8264659144607677,0.0,0.6496462468470389,0.35279251707865,0.5343829898349378,0.0,0.0,0.3529226744983403,0.27702575631907994,0.0,0.0,0.0,0.0,0.0,0.0,0.6510797546220851,0.0,0.6224516217571691,0.0,0.6224516217571691,0.44123008568346517,0.1338840665227122,0.0,0.0,0.0,0.44123008568346517,0.0,0.44123008568346517,0.06556551607593236,0.08760640081161246,0.07685995878777005,0.0,0.0,0.0,0.0,0.44123008568346517,0.6496462468470389
0.7590920630487814,0.7591043927753846,0,0.6416559027860751,0.7644515886379992,0.7759028669905597,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.44123008568346517,0.3843053543267963,0.4106239686507677,0.3982828984108628,0.384253202885455,0.41058767420371106,0.3982395466733891,0.0,0.0,0.0,0.5143212870569726,0.47951548677948946,0.4795511796423503,0.0,0.0009518228992219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.6980728414300966,0.6983513136661652,0,0.7737203086647512,0.7937261531596351,0.8343996536829665,0.5496051325127768,0.6734908190761342,0.0,0.35279251707865,0.5143212870569726,0.009804238028556428,0.35298688636100384,0.24607632148702777,0.17746210409513893,0.5496051325127768,0.4484634860485962,0.0,0.0,0.0,0.6773791226501837,0.6028459618449429,0.6402990525951752,0.0,0.602143005887474,0.5934578873666095,0.751135024308323,0.0,0.0,0.0,0.571637330557974,0.0,0.5934578873666095,0.0,0.7453571340370014,0.6900474359878271,0.0,0.0,0.0,0.0,0.5934578873666095,1.223095951588911
0.7759488356722243,0.7539188347913564,0,0.6572460513282016,0.0,0.6976349664645783,0.4860001779968491,0.35279251707865,0.0,0.35279251707865,0.4860001779968491,0.694786511508806,0.694786511508806,0.694786511508806,0.04548701437536851,0.6935860746414053,0.6533418577102638,0.0,0.0,0.0,0.5143212870569726,0.69478602914602,0.694786511508806,0.0,0.0015074426400344715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387926950754991
0.7796622212398656,0.7665075724032504,0,0.6162628051805122,0.0,0.6683042959478422,0.4860001779968491,0.35279251707865,0.0,0.35279251707865,0.4860001779968491,0.694786511508806,0.694786511508806,0.694786511508806,0.45767141631760105,0.6929525429453763,0.653341839324841,0.0,0.0,0.0,0.5143212870569726,0.6947860157469234,0.694786511508806,0.0,0.0015491863733869743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387926950754991
0.7713256930424567,0.6861665279438015,0,0.6207356323199045,0.7891504299818758,0.7980011296400615,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.44123008568346517,0.011845161506021827,0.28208496004261036,0.19261847393293555,0.01142438799064563,0.28198283985725664,0.19244064568309058,0.0,0.0,0.0,0.5143212870569726,0.28466618886353373,0.28486662280697606,0.0,0.0008804471193371289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.7751168402234541,0.749785786046747,0,0.6848975648092088,0.8101192114179491,0.8308912790440738,0.5496051325127768,0.5800052903735844,0.0,0.5143212870569726,0.5143212870569726,0.05048593934500246,0.3713815822231322,0.26973855389573514,0.019233175342220167,0.3887652111307579,0.3118416116358737,0.0,0.0,0.0,0.6124288945957818,0.5242697256440862,0.5333309197788737,0.0,0.2517908135554085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129610422886361
0.7829156029158855,0.7739290255700685,0,0.6277978949438789,0.7681328989947726,0.827972090455723,0.7070963596462714,0.7072881865044827,0.0,0.5496051325127768,0.5617012295157272,9.998000433235857e-05,0.3671549084557236,0.2527432641601311,0.0256134068305525,0.36705372337433345,0.25338831906098547,0.0,0.0,0.0,0.7257651038023114,0.6841319689464448,0.6841976094553569,0.0,0.10846511799546782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414384546150754
0.7511202415333994,0.7511405787570671,0,0.0,0.8206439688922698,0.8361292221121792,0.0,0.5496051325127768,0.0,0.5496051325127768,0.0,0.0026874833582037935,0.5871668267594058,0.4972611028696728,0.0,0.0,0.0,0.0,0.0,0.0,0.5496051325127768,0.0,0.6285664022657023,0.0,0.6285664022657023,0.5989937658314456,0.7541800946826226,0.0,0.0,0.0,0.5800052903735844,0.0,0.5989937658314456,0.0,0.7476169051204533,0.6924026545021879,0.0,0.0,0.0,0.0,0.5989937658314456,0.5496051325127768
0.7843801993286461,0.7767280783808953,0,0.7421241286529897,0.7460386329202201,0.8311182616998066,0.7192996495600339,0.7392004235223254,0.0,0.5496051325127768,0.6818596751944429,0.08354042635160354,0.5642933076074167,0.36746261829632487,0.0,0.6309557032079022,0.4691969121455087,0.0,0.0,0.0,0.7468269131199967,0.7415446120310305,0.7415529499886073,0.0,0.16119221906448392,0.6226511014835565,0.834571800734332,0.834568003021156,0.0,0.5617012295157272,0.5617012295157272,0.0,0.5800052903735844,0.0,0.8333472440219526,0.81369762202702,0.628246170856087,0.8280576984022927,0.8159476734546214,0.35279251707865,0.5800052903735844,1.4585000730823592
0.7612189772332584,0.7612297021075185,0,0.8015087479422895,0.7927182167075105,0.8325947515878005,0.6282723810177272,0.571637330557974,0.0,0.5343829898349378,0.6083877907186052,0.028309612599292936,0.4458069185843414,0.400819016572264,0.0,0.44354738468415456,0.2758464881530951,0.0,0.0,0.0,0.644951443477734,0.5961543841454721,0.5963496920512357,0.0,0.03296214587213899,0.6331875282688906,0.8139870606736074,0.8136330571205007,0.0,0.5496051325127768,0.5989937658314456,0.0,0.5989937658314456,0.0,0.8036696169891107,0.7821213731472433,0.00044959539447560323,0.8036696169891107,0.7893835596469407,0.5343829898349378,0.5989937658314456,1.1999097115757014
0.7868176979037497,0.7500049030533977,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35279251707865,0.3914141141763076,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.3914141141763076,0.3914141141763076,0.3914141141763076,0.0,0.0,0.0,0.0,0.35279251707865,0.0
0.7806479703771503,0.768980299485643,0,0.6381916121665314,0.3149880278007016,0.6845614905318812,0.4860001779968491,0.44123008568346517,0.0,0.44123008568346517,0.4860001779968491,0.6659860191180437,0.67389088033791,0.6701962360487171,0.3201903568321626,0.6852841952508526,0.6533418577102638,0.0,0.0,0.0,0.5343829898349378,0.69478602914602,0.694786511508806,0.0,0.0015074426400344715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272302636803142
0.7248471167505541,0.7249323031667227,0,0.786301815120399,0.7932685770522455,0.8342530464255437,0.6161216046825283,0.6681970379894456,0.0,0.5343829898349378,0.5143212870569726,0.0049505356423117635,0.6746272346115547,0.5548054600646943,0.0,0.6842302134349464,0.6261515183865762,0.0,0.0,0.0,0.6791432659055908,0.7261203301828163,0.7261212412948569,0.0,0.011112399942242753,0.4860001779968491,0.741519193518827,0.36151112004233293,0.0,0.35279251707865,0.44123008568346517,0.0,0.44123008568346517,0.36151105812520656,0.7414811608770834,0.7255628255632417,0.36151105812520656,0.36151105812520656,0.36151105812520656,0.35279251707865,0.44123008568346517,1.284318642671974
0.7042320139723479,0.7044485209146873,0,0.5448451850859306,0.7951915265512752,0.8211735314750895,0.5934578873666095,0.5934578873666095,0.0,0.5934578873666095,0.35279251707865,0.2185951983071036,0.45700007827480116,0.3552296745187843,0.21851364235761464,0.45697157649640996,0.3550890514986223,0.0,0.0,0.0,0.6331875282688906,0.5945475020331411,0.5946141126724646,0.0,0.011347129735134633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186915774733219
0.7729142621342543,0.7320754683549768,0,0.0,0.7643016911308446,0.8233830232886034,0.0,0.6988990689630948,0.35279251707865,0.5343829898349378,0.0,0.0,0.4189595107345489,0.34376896007589286,0.0,0.0,0.0,0.0,0.0,0.0,0.6991684735241712,0.0,0.6968216391461289,0.0,0.6968216391461289,0.44123008568346517,0.47315977658088526,0.0,0.0,0.0,0.44123008568346517,0.0,0.44123008568346517,0.26491120138800145,0.4483522366977977,0.3905500611420354,0.0,0.0,0.0,0.0,0.44123008568346517,0.6988990689630948
0.7774670961867792,0.7599087104806316,0,0.7092419184637427,0.0,0.7275094094544587,0.44123008568346517,0.35279251707865,0.0,0.35279251707865,0.44123008568346517,0.694786511508806,0.694786511508806,0.694786511508806,0.44123008568346517,0.6941400341810584,0.670195839041952,0.0,0.0,0.0,0.4860001779968491,0.694786184128391,0.694786511508806,0.0,0.0010241164256264534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940226027621151
0.7744219319280581,0.7456013044006021,0,0.7649760305261288,0.8108107614457309,0.8247332713869722,0.5343829898349378,0.5143212870569726,0.0,0.5143212870569726,0.35279251707865,0.04548701437536851,0.5565377727275148,0.48972564923615824,0.003683676584370882,0.5564836770765337,0.4660454728950996,0.0,0.0,0.0,0.5800052903735844,0.6012359945819884,0.6012496792829691,0.0,0.0027387369550017533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0487042768919104
0.7823440570120715,0.772761530294455,0,0.6312232148885788,0.0,0.6788682217621921,0.4860001779968491,0.35279251707865,0.0,0.35279251707865,0.4860001779968491,0.694786511508806,0.694786511508806,0.694786511508806,0.5889359507070536,0.6796965866077891,0.653341839324841,0.0,0.0,0.0,0.5143212870569726,0.6947860157469234,0.694786511508806,0.0,0.0015491863733869743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387926950754991
0.7841415747547337,0.7762889721240485,0,0.7888379976855671,0.5933402410106947,0.8057904755821527,0.5143212870569726,0.44123008568346517,0.0,0.44123008568346517,0.44123008568346517,0.08354042635160354,0.5629128167987021,0.5044443461740115,0.0,0.5629081160274111,0.42884814459016296,0.0,0.0,0.0,0.5496051325127768,0.5639415077446391,0.5639685623776209,0.0,0.002573263865962845,0.5143212870569726,0.2664091960249938,7.569988539038797e-07,0.0,0.35279251707865,0.44123008568346517,0.0,0.44123008568346517,9.999980000043331e-07,0.26640911370357956,0.1765293511941609,0.0,9.999980000043331e-07,0.0,0.35279251707865,0.44123008568346517,0.9555513727404377
0.7791303907766829,0.7650660699911346,0,0.6645514772474681,0.804934453279614,0.8165553175573583,0.4860001779968491,0.4860001779968491,0.0,0.4860001779968491,0.35279251707865,0.5224147967630418,0.5578072018423673,0.54721594504175,0.522347234726388,0.5577430214548207,0.5471805254587507,0.0,0.0,0.0,0.5496051325127768,0.6210201707264535,0.6210439916341007,0.0,0.007472144161074144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720003559936982
0.7752771029036828,0.7506454293048521,0,0.5821973471463091,0.7915006671927008,0.8104166074490998,0.5343829898349378,0.5343829898349378,0.0,0.4860001779968491,0.5343829898349378,0.08001339309198517,0.6140841353974239,0.5492177158009776,0.0796547053399008,0.614082498889182,0.5492117433553984,0.0,0.0,0.0,0.5871908758202614,0.6479270136166589,0.6479304056218544,0.0,0.002195322177330871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0687659796698756
0.7843723847005899,0.7767137940730383,0,0.0,0.800531891900976,0.8233817465666775,0.0,0.5800052903735844,0.35279251707865,0.4860001779968491,0.0,0.0,0.5733349727170655,0.4271077030243798,0.0,0.0,0.0,0.0,0.0,0.0,0.5871908758202614,0.0,0.6160879242463457,0.0,0.6160879242463457,0.35279251707865,0.24571773512161396,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.24571777304546363,0.24571777304546363,0.24571777304546363,0.0,0.0,0.0,0.0,0.35279251707865,0.5800052903735844
0.7846448823545762,0.7772081662026571,0,0.6080903453413016,0.20201115814124584,0.6825248639627298,0.5343829898349378,0.44123008568346517,0.0,0.44123008568346517,0.5343829898349378,0.6194740660926074,0.6887054043719419,0.6701962360487171,0.08072334836070959,0.6751906645534971,0.6287915615785058,0.0,0.0,0.0,0.5617012295157272,0.6947856673679451,0.694786511508806,0.0,0.002632077170055633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756130755184029
0.754540673628157,0.7545571498426413,0,0.6800578725191481,0.7741201119952248,0.8267340658624249,0.6910138024728482,0.6910138024728482,0.0,0.4860001779968491,0.35279251707865,0.31738876285223483,0.5799666526535774,0.38403138710915424,0.31730428819932527,0.5799397434779318,0.3839597014581056,0.0,0.0,0.0,0.7120979603707087,0.6985278582434067,0.6985449473102455,0.0,0.0553556551730908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3820276049456963
0.7781441356513289,0.7621447926463462,0,0.7093487663289136,0.1491273394583786,0.727631732072179,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.44123008568346517,0.6573538146139034,0.6791931536197258,0.6701962360487171,0.4544016809040438,0.6940608137564738,0.670195839041952,0.0,0.0,0.0,0.5143212870569726,0.694786184128391,0.694786511508806,0.0,0.0010241164256264534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.7878453099877392,0.760414802495758,1,0.0,0.6409701736194894,0.8244027464487508,0.35279251707865,0.6161216046825283,0.0,0.6083877907186052,0.35279251707865,0.09710284106953186,0.5871908758202614,0.4003655908173466,0.635280260398367,0.635280260398367,0.635280260398367,0.0,0.0,0.0,0.6195156162140293,0.6352802610531385,0.6352821401997748,0.0,0.0008595201185210811,0.4860001779968491,2.2099999999990225e-13,0.0,0.0,0.0,0.44123008568346517,0.0,0.4860001779968491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860001779968491,0.9689141217611783
0.7694087096483314,0.769414823587452,0,0.0,0.0,0.5074429410861862,0.35279251707865,0.35279251707865,0.0,0.35279251707865,0.35279251707865,0.5450373697790168,0.5450373697790168,0.5450373697790168,0.5450305279986689,0.5450305279986689,0.5450305279986689,0.0,0.0,0.0,0.44123008568346517,0.545030521083865,0.5450373721030566,0.0,0.00047119157309924404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055850341573
0.7793656010486025,0.7657139130736219,0,0.7089058939745144,0.3288689223008514,0.7273509211077018,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.44123008568346517,0.6670047213618836,0.6730825169656999,0.6701962360487171,0.3527182727432737,0.6944653401076123,0.6701958552937933,0.0,0.0,0.0,0.5143212870569726,0.6947861975273991,0.694786511508806,0.0,0.0009822847521169628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.7760769454065782,0.7544911429763027,0,0.621238642575193,0.8106752344954731,0.8278650551181165,0.5496051325127768,0.5496051325127768,0.0,0.4860001779968491,0.35279251707865,0.08354042635160354,0.639539204066679,0.5581406586741277,0.08163510964252162,0.6395357831326923,0.5581035742906296,0.0,0.0,0.0,0.5989937658314456,0.660847124703509,0.6608671510306519,0.0,0.018463267824583345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0992102650255535
0.7848945944736802,0.777654655661681,0,0.6893333346702007,0.782338184067053,0.8380524900899331,0.695103551832043,0.7159290854698608,0.0,0.5343829898349378,0.44123008568346517,0.08687989866908696,0.7645262683152257,0.632452716207413,0.2746553101221757,0.7645262581426516,0.6647053019270213,0.0,0.0,0.0,0.726248838645718,0.7775363919288117,0.7775367200148725,0.0,0.08197701297345435,0.5343829898349378,0.7258511026177955,0.0,0.0,0.0,0.5143212870569726,0.0,0.5143212870569726,0.0,0.7255188300601829,0.677264409957561,0.0,0.0,0.0,0.0,0.5143212870569726,1.4110326373019038
0.7742639239696084,0.7445239611090769,0,0.7090851286518755,0.3288689223008514,0.7275019264648436,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.44123008568346517,0.6697225435692281,0.6706626109954588,0.6701962360487171,0.02105944465653111,0.6947791838434562,0.6701958552937933,0.0,0.0,0.0,0.5143212870569726,0.6947861975273991,0.694786511508806,0.0,0.0009822847521169628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.774699247915529,0.747370149434069,0,0.0,0.7951342780286726,0.8362907194128215,0.0,0.6791432659055908,0.35279251707865,0.5800052903735844,0.0,0.0,0.6396674702722359,0.5541689303021354,0.0,0.0,0.0,0.0,0.0,0.0,0.6797078647811866,0.0,0.7328070351341897,0.0,0.7328070351341897,0.35279251707865,0.5836137097402815,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.5836137100782639,0.5836137100782639,0.5836137100782639,0.0,0.0,0.0,0.0,0.35279251707865,0.6791432659055908
0.7620435673721331,0.7620537207074347,0,0.8068306696868619,0.8070816780091087,0.8315126992011471,0.5617012295157272,0.5496051325127768,0.0,0.5496051325127768,0.44123008568346517,0.013461420448883474,0.5214942651665704,0.41681529966680175,0.0017528353291534782,0.52147633084278,0.3972906319184886,0.0,0.0,0.0,0.6039359308784116,0.5858021383561375,0.5858448657753234,0.0,0.006135809486480289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111306362028504
0.7696271515231977,0.769633171080393,0,0.5299139990215213,0.6535171607374034,0.8061011554780592,0.7488093749795541,0.7535724146910119,0.0,0.35279251707865,0.35279251707865,0.009785012036419787,0.7443427829573529,0.579897626817861,0.0449895394789662,0.7467578062831408,0.5961181363873266,0.0,0.0,0.0,0.7640725674513891,0.788641586378946,0.7886423459827974,0.0,0.27120210261485084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502381789670566
